x,y
-0.45315513249497386,1.0810609537366245
1.5912508479327485,-20.583444287294444
3.9869543212842515,-1072.7023492518258
-0.43249831003828376,1.591483489752573
-1.9609100894096176,-103.02882288803097
-2.906369263403741,-431.6074725267667
-0.08375086798011822,3.340737847185171
2.7636048954282932,-236.16625023546348
0.8035637898234596,2.3746189677677507
-4.317049014286422,-1918.3931083171692
-3.8445546154833066,-1234.1247273713436
-2.295799522376185,-180.24193432920876
-3.589690554573929,-950.8931981278394
-4.47913347763521,-2209.439150229905
2.2846702572822117,-106.8888389713036
-0.7778439361620144,-3.815554150900243
-1.2397399047220259,-19.99540715290391
-0.9257707767394745,-6.990652145530268
4.377986073073934,-1573.866379554658
-2.7530950894299666,-352.26096975304705
2.576470218942296,-175.27440022096619
-4.57388938207148,-2394.950072566137
-3.5769580117608757,-937.5900582999752
-4.47943473752567,-2210.14500867663
-2.7608620669269115,-356.4360901879598
2.2707406862456097,-103.15648868616137
-1.5627874732598714,-45.44368346400326
-0.9240803677679157,-7.510605208973248
2.614632575761031,-186.43348163982054
-2.8270943520484195,-388.64200896540484
4.8364210638922085,-2363.5719879227854
4.481170104224807,-1729.766488665521
4.129153604016771,-1237.3301188941168
-1.5939790367455773,-48.96113459914722
3.9463460675737547,-1029.1247976638128
0.19336520482653619,3.070998184403824
-0.14766556590326463,2.813019108045579
-3.5954334351548924,-957.420909523133
-3.9878684858413935,-1418.4948881714438
-4.342275078444433,-1962.3967851993282
-4.921489743797189,-3173.9338315026853
1.6978782905506753,-28.272194259889723
4.366208284810906,-1556.3846900017952
-0.31308958895901107,1.1793163528063233
-0.9335395189832827,-7.172854096117287
-3.351904565040529,-734.4694286863489
0.6040384886520824,2.545532761546596
-3.893052683177337,-1292.964510457251
3.832292604917779,-910.6903013014642
-0.6324651078758761,-0.917911240686337
0.5108030437188322,2.5448697366303534
1.6059348264805493,-21.600660963998536
3.8587564642922025,-937.869078976532
-2.881859385867409,-417.15175572147155
4.608834521459128,-1940.5434032040002
-3.003348460567957,-486.2517800625669
-1.4389911298444078,-34.810065327092964
-1.5000020044784979,-39.44762791937794
2.0929593447242736,-72.72817358233074
2.9254604993872126,-299.4477314920781
0.41664610521027523,3.4720995655022935
-1.4597014707008382,-35.89206672995581
-4.2256004074264,-1768.0798843551254
4.414960170785999,-1627.6563402096726
-4.989597728272588,-3345.797086943461
0.5772784319624247,4.021606246717832
-4.811040171153352,-2908.1304435816946
0.22866974571561283,4.142461799970372
4.252584932191345,-1395.595924153321
1.6565859841877009,-26.387147641128607
0.0013022755730922597,3.234455974693318
1.9437665207528623,-53.329867113607705
-2.021944095970949,-113.59430368221827
-3.4797510950402497,-846.0692396494773
-2.196051367394637,-154.65438432184501
-1.044465154727423,-10.621903352690722
1.4027218008848692,-10.922117895604092
-4.834576657119087,-2963.931602268597
-4.658312161874631,-2568.1371466874048
3.8137929826326626,-893.6233057555689
-4.790331908317766,-2860.430500252889
-0.6128068143955421,-0.6867560159266027
-2.701556397225735,-327.5836984657996
-1.277325670574263,-23.648615681454086
-2.912683115613346,-434.36474124220473
0.041599415090521674,2.2640500278118196
-1.6007965509386581,-50.00765881366013
-3.7061874309835874,-1073.4411823923763
0.2998582675663002,2.400202281717564
3.9647419575555,-1048.7196932529791
0.274879896432088,3.726970272708189
-0.24519711677785416,2.7923961675195823
3.5000236414485144,-627.4010600220596
-3.493035643751128,-857.3016522834753
3.7699353771467408,-853.1122234284195
2.9692935155736606,-317.67559483841734
0.3908554111074576,3.6632885490614067
-4.730890205889543,-2725.793615076666
2.8228647098937207,-257.3834530636656
1.9953550751709503,-58.60064252909155
-1.2769740989849963,-22.122149697028096
