x,y
1.2318772471937676,21.39808987374882
2.020900844328235,80.91751772274259
-2.7894066210454724,123.6182762986722
-1.6493028309665636,18.34301635218026
-4.555399530830303,901.4509502666862
2.799490374997383,235.61933419522714
-4.657168053924968,986.7903595098554
0.8556540328287934,11.467191101596349
-1.74129247247516,23.026391084882448
-1.6655991440052542,19.24436517157074
-2.5332491407829902,85.85405340677
0.4645437513827302,5.703177477892559
-3.122542004664677,195.00863836443682
2.412804042637127,142.9104385425015
1.0662830402289885,15.644294655054601
-0.5129714186476075,4.700446405821291
-0.6462510943571207,5.451040801939396
-2.2469991308198454,53.716994658842914
3.8836863066736953,749.2367151761234
-4.378708281422348,765.8709981397154
-0.2459993244922849,4.953275450905464
4.2382295972475585,1031.0900327233192
2.5338871384163353,167.57444697593675
1.291954848050958,23.59339249114629
4.6581317868375045,1462.7678970348159
2.920359929109379,271.26427250412763
-2.730840701748587,114.82183851405297
-1.6390640554935096,17.938566350272627
1.9271158781737423,69.67410879740534
1.5873838446420852,39.532101684439
-4.180929809526158,634.0240762055969
-0.8065281418063384,6.063246792446216
1.804741676187116,57.46515115269574
0.24189434387304054,6.392367136301717
4.562240821580026,1355.3232509898714
-4.082455195064599,575.883284051889
3.7719383184993145,673.4708085734252
-4.120472815959263,598.7576967807126
-0.7265169591374896,5.224967101553154
-0.6196687904953055,5.4332459503901545
-2.729291478736744,114.39778076775868
0.8513118186343513,11.077332252887757
-0.38214838771705484,4.965325294281419
3.5474107644487916,540.7532916997253
0.9294567638940272,11.921475583905657
-4.458248444819352,825.486176806228
0.4958020599027453,7.258855629583929
3.137468760448913,348.62903763547075
2.3987929591272197,140.1561479775477
3.138297538657662,349.9993807478542
3.217237755506142,380.42130277683793
-1.7468922865574479,22.131849629926887
2.24251343188873,113.23336661993632
0.434843758505961,6.038168594327533
4.420707844379546,1204.7176998486689
-2.9020290382757685,145.3602751761604
-3.928559069261488,492.77780940659613
-3.618408160922908,352.1917082714414
2.3725568841257605,133.8252892329493
-2.3490413531230434,64.08585936250739
-4.309970469508492,718.2811922146268
-2.717578167846656,110.96406189716642
1.6704873700375122,46.35112662446966
4.847293605469522,1697.2613067306595
-1.3663700551134261,12.13454511087058
2.4568251960759593,150.47331151723796
3.3910711124169897,459.9446807914419
1.151689148778944,17.853368940033942
-1.886676723336361,28.650830675099215
2.186378947332475,104.37307327670804
-3.384938095056377,269.52653275763254
3.19515897995462,372.95304755308695
0.9124286501630596,11.633669349789798
-2.492947280838772,80.42800167135064
-3.178456203542116,208.93355178032462
3.3144552960765683,424.46685830953476
-1.7674310316280497,22.832812013833806
1.9822658205654475,77.11924106657241
