x,y
-0.5372309618802271,4.6942478507758185
4.999500359946955,-122.24223928213404
2.3636305277757064,2.6961874443841283
-2.983639307389303,85.58376959318394
1.3786485376934818,5.969013675660031
-1.0788968587677195,9.633272590896084
-3.669503510022264,144.92415484894914
0.7031329770825696,5.946938476002386
-3.2606363389770134,106.31780707903508
3.7289631857755907,-34.504701113839836
-2.707713560493054,67.94842052142877
-4.631625428173377,267.8396907708806
2.0655019105138805,4.957835073781417
2.899170701809547,-7.144397022240166
4.284009377797281,-65.52581448091007
-1.8652194342467365,28.75718580728551
3.5078246358281433,-25.271624003062282
2.6135923989498444,-1.0980728381227225
2.478766441473576,1.3686554974892429
-3.0919891631273333,92.82653600259628
2.1635919840494013,5.268220253677306
-4.858442434798112,302.72310974189503
3.7162810532772568,-33.93446106089956
0.8575315356384747,5.7642518056796614
1.0911842387448782,6.200839439950666
-2.740441130670174,69.78405806213529
-0.8107053342575998,6.7220952834743875
3.135913285339017,-12.442838353255366
-0.1522315496702511,3.5670337136768717
1.6775747565036152,7.617105268188202
-0.7436034839398662,5.443712930068274
-0.39331459249261425,3.5979466544168806
4.655179327595958,-92.11124193095755
4.859198358856974,-110.70160665693028
3.3504012378284234,-18.500206855332124
1.6288167936545594,7.269180044376149
-4.277284729497984,216.13189707362548
4.806506700116399,-104.37972956668807
2.266046934987955,4.153067828040112
-0.5295932313203178,3.737094495760352
-0.08617373553396401,4.169976134211011
0.5163256442685018,4.19446138517222
-2.1373140797187973,38.03924790379322
2.6402660842195385,-0.5206329497141833
2.845550549509257,-4.297191580592303
3.6987723625580777,-33.58524303927023
-0.41319140032412793,4.341977805873812
3.39846056973394,-20.509901406494368
-1.0223827359359703,9.522004497853397
1.5862828166129272,7.335127244485333
-2.6200366121562135,61.91485801152592
2.7000955112098275,-1.6116918335130725
-1.360933025000394,14.879212001139102
-2.0189421799120186,32.98478370771425
-4.559871276453301,255.47303484080874
-0.9352602916903487,7.3716205256960325
-2.391635992895603,50.44618836952996
4.652158580745617,-91.98943538395694
-3.473356204112524,125.96094696861716
-4.053564983776846,187.14835658211254
4.413599755434857,-74.50537307147773
-0.7932088324625823,6.770752371600774
-4.663628201240643,272.27849448515775
-2.1414584322325014,39.29532620654991
4.049412694615786,-51.34743970192577
3.957476304577691,-45.83679541232827
-0.20919188013965506,2.933880579821996
3.5280158964528354,-24.805700122400605
2.8688559910198226,-6.693297472945718
1.267953112452843,7.432603691889192
-1.008525580149886,9.44798777218039
-2.5451343121288406,58.47736699589291
2.445496410682855,1.828380393915088
-2.810407348198918,73.73311529458037
1.6660130648282436,6.19249857203776
1.0203181073972134,6.638474845341944
4.090927701424134,-53.68421683990657
2.130434715729872,5.631327546654131
4.657587745945431,-92.01098419950772
2.5985660627995255,-0.28599070334065013
-4.362445166212675,227.5863731995999
-0.16817866382025226,3.163296127174657
3.287423664690106,-16.375768075723002
-3.459845255816841,124.08192646607922
0.7207539625309032,5.832290955589203
-1.5710753452186434,20.295632433070708
-1.426189483321405,15.816876783920314
-3.402922069392723,118.44227833374516
-2.3304589404286458,46.709525376085686
0.7468576285338644,5.773722985229976
2.53391336162644,0.0691253035123729
0.6113412163523684,4.909819011949839
3.4585045117972815,-23.192207974684663
-2.119903726750559,38.228496718308904
4.075253196993385,-52.66713209863079
-2.312630443815639,45.78161200437614
-2.015207261299029,34.36047760100665
-3.95368726770326,175.5140533418616
-2.062118151229079,35.25395148389415
-1.8141573048671464,27.072334852818788
-3.239313289929836,104.67609661504487
3.4043957275428305,-21.880132931191213
-2.471736620666026,54.82325367920882
-4.623776355553049,266.1066594616154
1.7632898153771235,5.550330263324242
1.824619833696845,6.836910743858057
-0.29726830239853186,3.413067294956523
-2.515417828047062,56.44780544776575
3.933409347719623,-44.02034298988896
-1.98914044744296,32.713543732013946
-1.1610162223534939,11.222838162208497
-4.43265505557935,237.73343561747265
0.009275541680090704,4.2954789454447395
1.4694953579565553,7.528668254677156
2.087046242395834,4.346235925685175
2.8422447302911378,-4.370068613796521
-1.0136204711163153,8.168709476074769
3.0754080836984183,-9.910104006498445
1.4089368786835843,5.845169264930961
-3.8373830899736063,161.7907529378483
0.6562040364169865,5.704968018317382
3.611954908663682,-28.93756227242699
1.7808508943146908,5.8006917733542185
1.7680218532335426,7.367559648301668
4.65856622220309,-92.39225650008653
0.20054183794523972,3.216683486029232
2.8079421782629073,-4.470021448246894
-2.848402278534987,75.3782431477401
-1.8641568879562778,29.15536888071378
0.5267488096366755,3.7631449541517665
4.887748393245781,-113.11880038124728
-0.04706551161555872,2.893757216644132
0.7933420527813428,6.255664330038989
1.5174800902964893,6.295334523579809
-3.6428335427406044,143.156406001983
-2.391371095099608,50.848831109450686
3.1133535708419195,-12.304893586849524
-4.274001174006389,215.97137314853984
-2.8035302870214474,74.05157394831878
0.5066099956849577,4.986273241956144
-0.7724484126257183,6.80572177610975
4.339867869310067,-68.4545471996549
-0.1548294903331371,2.769994645144264
4.615497975998064,-88.2112088580703
0.5430691305598225,4.888533136463334
2.923214075936066,-7.2425907044304445
1.766133812269266,5.886592786085151
-2.205026939136995,41.359270113892684
2.4387651167169615,1.320078154285856
-4.682932480477189,275.72464676443286
3.138428110931585,-11.777686375049699
3.5032354051685886,-24.273898595512456
-1.7933693362263812,26.518450459655302
2.5635181914327596,-1.05264714839692
3.318412557000306,-17.231631295032894
-3.16180810062352,99.255064360545
1.837716229331015,6.214905442280606
-3.1266399475165088,95.8630765527366
0.29356922255508877,4.487932843256544
-3.6270399429622624,140.84595081086118
3.040250514693291,-9.200122345540825
-1.6369680113920957,21.522176613187586
2.8660018666528577,-5.805391497399916
-3.22634524154087,105.09858921464554
-1.4008366660111458,14.639816409375243
-4.46216336735416,242.56919190526463
4.516175396396312,-80.79765833635228
2.7873879427376993,-3.8523734589678678
-0.7020261887102723,6.202229615244884
-3.885768525491412,167.39381195480814
2.9096368775381167,-6.836568932161441
-3.4903598485291853,126.54167696650713
-2.2427206840967107,43.66662910719699
4.868623932681249,-111.20048022901176
4.743687638138084,-98.96567438604347
4.000254900346459,-48.22360163454246
0.5583364845971435,5.328236818297992
1.9481955538582962,5.795943174931015
0.9245977974957311,5.310853372679664
-2.3444440711412,47.60814470042992
2.4939683631915512,0.1212724575193751
1.8482269443054564,5.530515698666152
-4.649270792313446,269.9996857397832
-0.9753524266954585,9.014928150250896
4.753130412565387,-100.48963243282182
3.268684219295098,-16.087592351047622
0.5671664245551957,4.551908633975014
4.441237474348602,-75.07921701905045
2.610614140068331,-1.4434053321870353
0.6758266767488195,5.272472125740094
2.6380457741172227,-2.1879742058061495
1.67202472986133,6.4448546381608205
0.3119090262457913,4.13760078417581
2.8612482983790795,-6.2695432777708
3.3044263219549883,-18.030093553833478
2.6011681582819444,-0.580904754329985
0.7094967395848117,5.888154273880961
-1.5484646592125086,18.10136625087116
3.94874198725236,-45.25383908708395
-3.377751282132216,117.86450079171968
