x,y
-0.6767517026434735,-2.9571383150351864
2.7628710442192093,-24.03018304007211
4.297241258528754,-66.6152077701218
-3.817791584684025,-77.33533839285478
0.1331588468606082,0.8359544343256673
-1.5903756688417814,-15.546014382998413
-0.5787448509787136,-2.905673551249068
1.9767553396322457,-9.32066335094707
2.3766508929431573,-17.291956198470526
-1.3605333826037236,-13.429830967138786
3.572478950574988,-43.997577108641394
1.0253253746035238,-0.924090628000485
-4.743765530675178,-115.3293790847123
2.7620634829972417,-24.30456060804144
4.526224468066898,-75.48540230231103
-0.9854690963440031,-6.452935972515151
0.49111493216729407,0.23165917089576915
3.916658450831031,-53.2307668673796
4.250233071588768,-65.10642486471988
-4.0716651624965206,-87.94019192865424
-3.8852799576231947,-79.21867308511789
-0.6330444449123309,-2.836251920412863
-3.7218501961208728,-74.43636770583336
-4.194941936221118,-93.23784365670171
-3.114420918030828,-53.48042929263521
-2.0301082648366964,-25.129670917895535
4.453195892937146,-71.9297703067967
-0.8081256675800583,-4.539642278892249
-4.6156346825303824,-109.74860758701138
-2.2402898553825565,-30.29150504567472
2.8478410521384445,-25.940844630153137
-1.5647524653030276,-16.68518056708452
-0.7497242955898216,-5.248519602278158
-2.241554075947285,-30.430937032080248
-3.3447010781147224,-61.351591968947105
-1.2141990461481464,-10.027435739911867
-1.770055563621571,-19.98956885614551
1.9610461977815206,-9.520334687667694
-3.1354559559496042,-55.03619945691324
-2.217602869591464,-29.617152710341152
0.7938765525047673,0.3801655109009756
2.5037726098458677,-19.36964096135202
-0.8879615553291718,-6.971736126111935
4.552593025320917,-76.08866580566671
4.033721874446909,-57.754249262975634
4.535704902328268,-75.91375449437805
3.0480563781328165,-29.727691797301876
4.602154667515849,-77.03671676498007
-4.953248762766953,-125.37017281555434
3.699822890188921,-47.37328469813649
-1.0141177084966446,-8.230538464879006
-1.0109145827444488,-7.366734238683536
3.054660483413686,-30.219347360957638
1.2740121261306854,-1.2716685173037632
0.07182455149693112,1.604543729115877
-2.005500329693156,-23.967124657346464
-3.9023384136208037,-80.23481032090177
1.8565569473325096,-8.255564848539676
0.8975361299556202,1.064364848254783
4.682204042713618,-80.19850719332818
-2.196182111713968,-28.36681607249574
-0.32082073582187753,-1.156083453918063
0.08597844436646263,1.6664297338427452
4.758603881520742,-84.54842737461198
4.10949611991377,-59.642756129488845
2.4130283576070504,-16.323013120924987
2.8990330705449736,-25.983522103062406
0.028493970749697617,-0.055769274042210215
-0.5781704640883198,-2.8392280157721137
4.217416332640861,-64.59863922581185
3.230903807705733,-34.21092160805569
-3.024842464071588,-50.35913835957772
-2.3192350604683263,-30.804750012719655
1.606933190903069,-4.764855511220137
4.488799549005565,-74.20888387029188
0.4697935036970202,0.764409138540149
-2.748214377312108,-42.40921310370718
-0.891868491867811,-6.392180978321404
0.08930363468298985,0.8763674269700694
-2.8954353170980096,-47.18901025121775
4.704298852460411,-82.56775732434994
4.005396947390423,-56.36311343478164
4.4730877521151875,-72.19684106235891
-1.7561216217101672,-18.63177215494927
-1.8541398914539498,-21.267371879812213
-0.50996678956409,-2.163077602270636
-2.819144381561798,-44.48842601514782
1.023139091317777,-0.6943777408240512
-2.216625921002274,-29.676614840109657
-1.1955353309625636,-10.100553914248671
-4.503656820456844,-106.2421328296392
-1.4962958590234132,-14.423653966128622
-1.093647432475998,-9.248396242637599
4.208036006077933,-63.60155534178787
-3.908589498473777,-80.18023677606705
0.5709613132510682,1.4641608262459196
4.936496994453243,-91.56595916257572
2.261973003943652,-14.593512862272204
-2.2617000768079256,-29.13107712200532
-2.790125822612074,-43.20301964723969
-1.5063718279327154,-14.313347018856962
-0.9737992310086963,-6.978848303601235
-4.19282310243606,-92.40509980158316
2.886522453370201,-27.25287644228269
-1.998668389007058,-23.41494668238822
-1.3081332683414115,-12.128452733810224
0.09002327513205977,0.8584796374424153
3.438159739183275,-39.83746936645502
0.5666752842824501,1.3489037244201905
-4.610436164004995,-109.53285084580762
4.00761571641142,-56.496048064821146
3.6439745568114255,-45.85758227153897
1.4803812717952516,-3.6362863386858955
-2.2392480251782807,-29.544477092738976
-4.0893066388516965,-88.64036683252087
3.5818048356442684,-43.45680041919891
-4.776982085314698,-118.2031843353332
0.004031384837142049,1.1824477275678587
1.9404320379953077,-9.982317774681592
2.487639460070045,-18.215543281951707
3.9851851434129024,-56.92263006410122
3.5131154402942233,-41.63741913814601
0.25656000950279534,1.0288781813568275
3.556299026580991,-42.58147304485108
-4.223001175503153,-94.41726798472016
-4.536754839163747,-106.58632173387615
-2.6251589589188384,-39.68713226003615
4.337427710766304,-67.56768432772208
4.208360656947221,-63.647828849995676
4.251356220013783,-64.18916057138605
-2.2923872176922333,-31.50769277547879
-0.11233211838025703,0.5862233596352184
3.542860496042037,-42.54253068331553
-1.5554693109947282,-15.865655582915132
3.0474981108605004,-29.85874378449494
-2.4741977656678795,-34.55610256062434
-0.9558754359809951,-5.898569995301642
-2.476316929463316,-36.14885546009698
-0.8812800422184477,-5.667666255145148
-4.404483265057638,-101.1847931174111
-0.8566299029518358,-6.673552498493308
3.715710697764063,-47.45593837915013
4.082055735549256,-59.455901658647896
-2.6925870220469705,-41.6618221798821
4.825925856497921,-87.0244374844081
0.6093480519954122,1.689171813803381
-0.831130606468296,-6.011178758643937
-4.0113561823831585,-85.14813194473892
4.381174724851327,-68.7786596159263
-3.211906027367033,-57.18849933085386
-3.636162840057795,-70.26629513488211
2.802592815894929,-24.793761821605074
-4.831595236038835,-119.2568526866206
2.1795740101394134,-12.719673777127225
3.7154695602105186,-47.42475623146721
-1.0777324123844254,-8.818304322613963
0.5691187704743577,2.077080135839573
-0.4470694925335996,-2.301846310832335
1.166942097730887,-2.18651019607194
-3.7144804782895333,-73.65354841293748
3.2621245906713465,-35.04100736868973
1.8057771772630353,-8.556893546111384
4.872627031879674,-87.3329885532262
1.8146227597275608,-7.379536649067099
0.10595979441825776,1.005323146728189
-4.583049951111812,-109.40803137807742
4.954116967398788,-92.18060284498253
-4.543896690300685,-106.3045323227733
-4.861879472338134,-121.94278625804989
-1.5046849048245603,-14.818938224554326
-0.79037411195986,-4.85474972682331
-3.650936756714025,-70.8457052066233
4.672114248375561,-79.90437361960818
4.064506996630602,-58.64822046787348
4.676553110824125,-79.91596369104478
-1.2414364666165154,-9.786577787435284
-3.767696859323438,-75.93373225679238
-2.6897237741548286,-40.271419688394985
-0.09202761705714657,0.4358732102133125
4.154678962786182,-61.647118346259816
-0.917233207530944,-5.9025817747490095
-3.393493781528388,-61.96021667004836
2.386791531424647,-17.10834845375377
-4.666935452472022,-112.98758477280404
4.121395733366612,-60.59569476003285
1.2316909273282182,-2.6895491012046784
-4.449156897296919,-103.57681542764875
0.18154665171800222,0.7863298277873947
-2.679559307296515,-41.37331819245748
3.7028498435451294,-47.954080957882944
-3.6462677222661766,-71.3417862211085
-3.996933821951132,-84.65003078279297
-1.721523355330763,-18.190891303612307
4.143772178345852,-62.07728607354728
-4.324213791164765,-98.42818283576788
0.126102282820594,1.578391915690977
-1.4871707740620064,-14.096731786078736
0.8791574554010362,-0.3100021726368454
1.2106593503676075,-2.088598133034888
-0.1537140516761042,-0.3390615298558182
